spkitemid,sc1,%MISSPELLED,AVG_WLEN,LOGTYPES,LOGWORDS
3625.0,3.0,0.0168918918918918,4.02027027027027,2.096910013008056,2.5352941200427703
3151.0,3.0,0.0026954177897574,4.482479784366578,2.1931245983544616,2.6304278750250236
3157.0,4.0,0.0063829787234042,4.336170212765958,2.3201462861110542,2.716003343634799
3724.0,2.0,0.0498084291187739,3.9885057471264367,2.0863598306747484,2.496929648073215
4320.0,2.0,0.0806451612903225,4.725806451612904,1.792391689498254,2.143014800254095
4329.0,4.0,0.008347245409015,4.417362270450751,2.3443922736851106,2.8280150642239774
3852.0,3.0,0.016260162601626,4.1409214092140925,2.1760912590556813,2.6009728956867484
3684.0,3.0,0.0272727272727272,4.004545454545455,2.0569048513364727,2.369215857410143
3018.0,3.0,0.050438596491228,4.199561403508772,2.2121876044039577,2.6972293427597176
3092.0,3.0,0.0434782608695652,3.804347826086957,1.8976270912904407,2.303196057420489
4059.0,4.0,0.0189189189189189,4.421621621621622,2.130333768495006,2.62940959910272
4520.0,4.0,0.0119047619047619,4.488095238095238,2.1522883443830563,2.588831725594208
4679.0,4.0,0.011574074074074,3.969907407407408,2.305351369446624,2.6794278966121188
3923.0,4.0,0.0180995475113122,4.280542986425339,2.281033367247728,2.6830470382388496
3879.0,1.0,0.0425531914893617,3.914893617021277,1.5910646070264989,1.740362689494244
4553.0,4.0,0.0131004366812227,4.347161572052402,2.2528530309798933,2.712649701627212
4592.0,4.0,0.0032258064516129,3.95483870967742,2.093421685162235,2.544068044350276
3959.0,3.0,0.0129870129870129,4.204081632653061,2.1958996524092336,2.775974331129369
4135.0,2.0,0.0564516129032258,3.881720430107527,2.173186268412274,2.5786392099680717
4336.0,3.0,0.0536723163841807,4.087570621468927,2.2095150145426308,2.577491799837225
4303.0,4.0,0.0031746031746031,4.433333333333334,2.307496037913213,2.8344207036815328
4194.0,4.0,0.0139211136890951,4.6867749419953615,2.281033367247728,2.6893088591236203
3631.0,3.0,0.0163934426229508,4.334426229508197,2.133538908370217,2.523746466811565
3536.0,3.0,0.0119521912350597,4.282868525896413,2.041392685158225,2.4361626470407556
4142.0,4.0,0.0253968253968254,4.206349206349207,2.1003705451175634,2.530199698203082
3630.0,3.0,0.0231660231660231,4.525096525096526,2.0791812460476247,2.460897842756548
4233.0,3.0,0.0517241379310344,4.530172413793104,2.1760912590556813,2.4297522800024085
4227.0,4.0,0.0062111801242236,4.5559006211180115,2.110589710299249,2.5514499979728757
2984.0,5.0,0.0100806451612903,4.625,2.3560258571931225,2.765668554759014
3287.0,3.0,0.005089058524173,4.368956743002545,2.206825876031849,2.6541765418779604
4280.0,3.0,0.0364741641337386,4.221884498480243,2.173186268412274,2.5976951859255117
3010.0,3.0,0.0115606936416184,4.2601156069364166,1.9395192526186185,2.285557309007774
3973.0,3.0,0.0552486187845303,3.9226519337016574,1.9822712330395684,2.2833012287035497
3528.0,4.0,0.0019569471624266,4.4559686888454015,2.1931245983544616,2.7566361082458486
3976.0,4.0,0.0,3.940828402366864,2.123851640967086,2.5634810853944106
3771.0,4.0,0.0345744680851063,4.2712765957446805,2.204119982655925,2.6304278750250236
3996.0,4.0,0.0505494505494505,4.382417582417583,2.2764618041732443,2.712649701627212
2985.0,2.0,0.0163934426229508,3.9684741488020174,2.380211241711606,2.9319661147281737
4694.0,4.0,0.0126582278481012,4.098101265822785,2.1398790864012365,2.5352941200427703
3888.0,5.0,0.0097087378640776,4.410194174757281,2.271841606536499,2.682145076373832
4010.0,4.0,0.0123456790123456,4.825102880658436,2.2380461031287955,2.7543483357110192
4621.0,4.0,0.0244648318042813,4.737003058103977,2.2095150145426308,2.5634810853944106
4416.0,3.0,0.0297766749379652,4.387096774193549,2.255272505103306,2.663700925389648
3660.0,3.0,0.0249307479224376,4.2520775623268685,2.1003705451175634,2.57978359661681
3130.0,4.0,0.0156599552572706,4.733780760626399,2.2764618041732443,2.682145076373832
4384.0,4.0,0.0260047281323877,4.3522458628841605,2.2174839442139063,2.660865478003869
3793.0,5.0,0.0033003300330033,4.803630363036303,2.34635297445064,2.8293037728310253
3596.0,4.0,0.0300859598853868,3.9083094555873927,2.404833716619938,2.8864907251724823
3753.0,3.0,0.0205278592375366,4.357771260997067,2.0644579892269186,2.576341350205793
4355.0,6.0,0.0015432098765432,4.912037037037037,2.376576957056512,2.8609366207000937
3957.0,2.0,0.0153846153846153,4.251282051282051,2.0492180226701806,2.34635297445064
3849.0,4.0,0.0169133192389006,4.378435517970401,2.296665190261531,2.722633922533812
4075.0,3.0,0.0170212765957446,4.0638297872340425,2.2624510897304293,2.709269960975832
3212.0,4.0,0.0,4.289120715350224,2.3010299956639813,2.8727388274726686
4730.0,3.0,0.0316027088036117,3.934537246049661,2.257678574869185,2.6893088591236203
4721.0,4.0,0.0324543610547667,4.383367139959432,2.2600713879850747,2.7193312869837265
4544.0,3.0,0.0184696569920844,3.949868073878628,2.198657086954422,2.6532125137753435
3674.0,4.0,0.0076335877862595,4.468193384223919,2.206825876031849,2.64738297011462
4704.0,4.0,0.050682261208577,4.083820662768032,2.2695129442179165,2.7466341989375787
3619.0,4.0,0.0070588235294117,4.621176470588235,2.2405492482826,2.6794278966121188
4063.0,3.0,0.0352941176470588,4.195294117647058,2.307496037913213,2.670245853074124
3640.0,4.0,0.0047468354430379,4.479430379746836,2.3096301674258988,2.8369567370595505
4150.0,3.0,0.0035211267605633,4.186619718309859,2.071882007306125,2.4800069429571505
3338.0,3.0,0.023489932885906,4.453020134228188,2.0863598306747484,2.5276299008713385
3385.0,4.0,0.0,4.4335793357933575,2.3443922736851106,2.7874604745184155
3986.0,3.0,0.013029315960912,4.54885993485342,2.3891660843645326,2.8432327780980096
3819.0,4.0,0.0201900237529691,3.890736342042755,2.361727836017593,2.949877704036875
3925.0,5.0,0.0069808027923211,4.019197207678883,2.3654879848909,2.8162412999917836
3308.0,4.0,0.0242130750605326,4.585956416464891,2.143014800254095,2.658964842664435
3162.0,4.0,0.0138248847926267,4.532258064516129,2.222716471147584,2.6803355134145628
3036.0,3.0,0.0757575757575757,4.3901515151515165,2.167317334748176,2.4653828514484184
3968.0,3.0,0.053012048192771,4.062650602409638,2.2624510897304293,2.645422269349092
3628.0,4.0,0.0033057851239669,4.188429752066115,2.3138672203691533,2.825426117767824
3589.0,4.0,0.0111940298507462,4.3190298507462686,2.376576957056512,2.782472624166286
4255.0,3.0,0.009009009009009,4.121621621621622,2.012837224705172,2.3873898263387288
3236.0,4.0,0.0236220472440944,4.375984251968505,2.3324384599156054,2.7589118923979736
3163.0,5.0,0.011204481792717,4.495798319327732,2.2695129442179165,2.598790506763115
3194.0,3.0,0.0233644859813084,4.072429906542056,2.1903316981702914,2.6655809910179533
3685.0,2.0,0.0222222222222222,4.072222222222221,1.8864907251724816,2.287801729930226
3067.0,4.0,0.0373831775700934,4.371495327102804,2.1367205671564067,2.6720978579357166
4111.0,4.0,0.0319634703196347,4.308980213089802,2.444044795918076,2.8543060418010806
3894.0,3.0,0.0445026178010471,4.4057591623036645,2.2329961103921536,2.64738297011462
3111.0,3.0,0.04375,4.196875,2.1903316981702914,2.5415792439465807
4735.0,2.0,0.0923076923076923,4.5076923076923086,1.8864907251724816,2.127104798364808
4765.0,4.0,0.0019607843137254,4.305882352941176,2.2833012287035497,2.7730546933642626
4755.0,4.0,0.0393013100436681,4.093886462882097,2.2741578492636805,2.7634279935629373
4161.0,3.0,0.0263157894736842,4.6228070175438605,2.1522883443830563,2.423245873936808
4230.0,4.0,0.0059405940594059,4.138613861386139,2.34635297445064,2.755112266395072
3533.0,4.0,0.006578947368421,4.5131578947368425,2.173186268412274,2.5185139398778875
3346.0,2.0,0.0065359477124183,4.2745098039215685,1.8750612633917,2.2355284469075487
3479.0,3.0,0.0223463687150838,4.3687150837988815,1.9731278535996983,2.296665190261531
3112.0,3.0,0.0085106382978723,4.693617021276595,2.127104798364808,2.4149733479708178
3285.0,4.0,0.0271084337349397,4.2289156626506035,2.0644579892269186,2.5538830266438746
3037.0,4.0,0.0043290043290043,4.417748917748916,2.3344537511509307,2.7050079593333356
4299.0,3.0,0.0236486486486486,4.162162162162162,2.113943352306837,2.5105450102066116
3535.0,3.0,0.0574162679425837,3.8014354066985647,2.1789769472931693,2.6503075231319366
4300.0,4.0,0.0079051383399209,4.467720685111988,2.4297522800024085,2.9148718175400505
3967.0,3.0,0.0149812734082397,4.202247191011236,2.0681858617461617,2.4742162640762557
3865.0,4.0,0.0030487804878048,4.097560975609756,2.127104798364808,2.5728716022004803
3838.0,3.0,0.0232558139534883,4.274418604651164,2.0755469613925306,2.369215857410143
3951.0,5.0,0.0073529411764705,4.639705882352942,2.437750562820388,2.9614210940664485
3454.0,2.0,0.0317460317460317,4.547619047619048,1.863322860120456,2.155336037465062
4430.0,4.0,0.0040053404539385,4.34045393858478,2.3710678622717363,2.9190780923760737
4470.0,3.0,0.0162337662337662,3.8928571428571432,2.113943352306837,2.513217600067939
4552.0,3.0,0.0125628140703517,4.050251256281407,2.2095150145426308,2.639486489268586
4777.0,3.0,0.0321888412017167,4.017167381974248,2.1818435879447726,2.6998377258672464
4401.0,5.0,0.0050568900126422,4.375474083438685,2.4996870826184043,2.9614210940664485
3069.0,4.0,0.0287081339712918,4.019138755980861,2.3521825181113627,2.8247764624755467
4332.0,4.0,0.0102459016393442,4.309426229508197,2.250420002308894,2.745855195173729
3321.0,4.0,0.0343434343434343,4.404040404040403,2.357934847000454,2.74350976472843
4556.0,4.0,0.0177304964539007,4.47872340425532,2.133538908370217,2.5037906830571814
3768.0,4.0,0.0231660231660231,4.187902187902187,2.4345689040341987,2.949877704036875
4170.0,3.0,0.0225806451612903,3.764516129032258,2.110589710299249,2.5599066250361124
3908.0,5.0,0.001669449081803,4.2838063439065115,2.305351369446624,2.833147111912785
4058.0,4.0,0.0196629213483146,4.646067415730337,2.1702617153949566,2.6085260335771943
3224.0,3.0,0.025287356321839,4.32183908045977,2.3096301674258988,2.675778341674085
4406.0,4.0,0.0049751243781094,4.390547263681592,2.24551266781415,2.643452676486187
2987.0,4.0,0.0052356020942408,4.159685863874346,2.2121876044039577,2.6364878963533656
3786.0,4.0,0.0531914893617021,4.113475177304965,2.1643528557844367,2.4913616938342726
3985.0,3.0,0.0432692307692307,4.028846153846153,2.03342375548695,2.3783979009481366
4259.0,3.0,0.026525198938992,4.228116710875332,2.2671717284030137,2.645422269349092
3220.0,3.0,0.00836820083682,3.830543933054393,2.204119982655925,2.7209857441537406
4683.0,2.0,0.0086206896551724,4.4827586206896575,1.845098040014257,2.12057393120585
4718.0,4.0,0.0078431372549019,4.068627450980392,2.303196057420489,2.74350976472843
4513.0,4.0,0.0111856823266219,4.3042505592841165,2.2380461031287955,2.6972293427597176
4646.0,2.0,0.1095890410958904,4.315068493150685,1.8976270912904407,2.2095150145426308
3926.0,3.0,0.073394495412844,3.8922018348623855,2.127104798364808,2.6665179805548807
3337.0,4.0,0.002283105022831,4.315068493150685,2.305351369446624,2.6989700043360187
4609.0,4.0,0.0078534031413612,4.675392670157068,2.250420002308894,2.6444385894678386
4759.0,3.0,0.0137931034482758,4.144827586206897,2.0569048513364727,2.4955443375464483
4653.0,3.0,0.0040160642570281,4.281124497991969,2.0827853703164503,2.418301291319745
2982.0,4.0,0.0426540284360189,4.31042654028436,2.315970345456918,2.6901960800285143
3605.0,3.0,0.0215343203230148,4.176312247644684,2.4031205211758184,2.9159272116971167
3291.0,5.0,0.015625,4.173295454545454,2.397940008672037,2.9132839017604177
4157.0,4.0,0.0035087719298245,4.140350877192983,2.123851640967086,2.494154594018444
3304.0,3.0,0.0034482758620689,4.382758620689655,2.123851640967086,2.502427119984433
3800.0,3.0,0.0558252427184466,3.689320388349514,2.1522883443830563,2.6560982020128323
3712.0,3.0,0.0332225913621262,4.292358803986711,2.146128035678238,2.5065050324048723
3739.0,2.0,0.0176211453744493,4.3700440528634354,1.9777236052888485,2.3820170425748683
4582.0,3.0,0.065989847715736,3.9593908629441614,2.03342375548695,2.322219294733919
4134.0,4.0,0.0324324324324324,4.41981981981982,2.3710678622717363,2.7937903846908188
4352.0,4.0,0.0128205128205128,4.597435897435896,2.133538908370217,2.6344772701607315
3409.0,3.0,0.0304878048780487,4.291158536585366,2.3502480183341627,2.8394780473741985
4193.0,3.0,0.0337552742616033,4.565400843881856,2.113943352306837,2.4149733479708178
3494.0,2.0,0.0812720848056537,4.088339222614842,2.1643528557844367,2.509202522331103
3182.0,2.0,0.0925925925925926,4.574074074074074,2.012837224705172,2.281033367247728
3949.0,4.0,0.0021978021978021,4.3780219780219785,2.303196057420489,2.7109631189952763
3402.0,4.0,0.0151898734177215,4.331645569620253,2.281033367247728,2.651278013998144
3665.0,3.0,0.0247349823321554,4.226148409893993,2.130333768495006,2.514547752660286
4395.0,3.0,0.0381679389312977,3.9809160305343503,2.1172712956557644,2.444044795918076
4197.0,3.0,0.0332640332640332,3.694386694386695,2.225309281725864,2.712649701627212
4583.0,3.0,0.0120845921450151,4.02416918429003,2.1958996524092336,2.5658478186735176
4086.0,3.0,0.023728813559322,4.403389830508473,2.130333768495006,2.531478917042255
4457.0,3.0,0.0170068027210884,4.510204081632653,2.1072099696478683,2.4983105537896004
4561.0,3.0,0.0498338870431893,4.102990033222591,2.1367205671564067,2.515873843711679
3817.0,3.0,0.0662251655629139,3.8476821192052975,1.944482672150169,2.227886704613673
4766.0,5.0,0.0046296296296296,4.41358024691358,2.3820170425748683,2.868056361823041
3258.0,4.0,0.019448946515397,4.0891410048622365,2.380211241711606,2.8267225201689916
3214.0,4.0,0.0323076923076923,4.684615384615385,2.4668676203541096,2.869818207979328
3386.0,4.0,0.0040733197556008,4.3890020366598765,2.2174839442139063,2.7442929831226763
4507.0,2.0,0.0305343511450381,4.274809160305344,1.9030899869919435,2.1522883443830563
4433.0,4.0,0.0291777188328912,4.1472148541114064,2.4265112613645754,2.912753303671323
4340.0,3.0,0.0299145299145299,4.004273504273504,2.127104798364808,2.41161970596323
3913.0,3.0,0.039568345323741,4.5791366906474815,2.127104798364808,2.4814426285023052
3573.0,4.0,0.0107991360691144,4.360691144708424,2.220108088040055,2.6972293427597176
3147.0,2.0,0.0105263157894736,4.168421052631579,1.7160033436347992,1.99563519459755
3032.0,4.0,0.0209205020920502,4.510460251046025,2.2121876044039577,2.7176705030022617
3234.0,3.0,0.0536277602523659,4.485804416403785,2.173186268412274,2.537819095073274
4408.0,3.0,0.0288065843621399,4.390946502057613,2.1367205671564067,2.4424797690644486
3327.0,3.0,0.0283505154639175,4.31701030927835,2.103803720955957,2.60959440922522
3223.0,3.0,0.01875,4.415625,2.0755469613925306,2.5514499979728757
3451.0,4.0,0.0127795527156549,4.418530351437701,2.167317334748176,2.5453071164658243
4521.0,4.0,0.0412573673870334,4.168958742632613,2.255272505103306,2.7387805584843687
3816.0,3.0,0.0266666666666666,4.326666666666667,2.0569048513364727,2.515873843711679
3820.0,3.0,0.0144508670520231,4.38728323699422,2.1643528557844367,2.589949601325708
3557.0,3.0,0.0060790273556231,4.635258358662613,2.089905111439398,2.5658478186735176
3971.0,3.0,0.0097087378640776,4.640776699029126,2.096910013008056,2.380211241711606
3462.0,3.0,0.0289017341040462,4.014450867052023,2.1643528557844367,2.5717088318086883
4760.0,3.0,0.0148148148148148,4.474074074074074,2.247973266361807,2.6424645202421213
3430.0,3.0,0.0199335548172757,4.0365448504983386,2.127104798364808,2.51982799377572
4589.0,4.0,0.0230263157894736,4.1546052631578965,2.103803720955957,2.521138083704036
4536.0,3.0,0.0105540897097625,4.3878627968337724,2.2900346113625183,2.667452952889954
3108.0,3.0,0.0,4.561797752808988,2.1398790864012365,2.469822015978163
4353.0,2.0,0.0617283950617283,3.7160493827160495,1.6989700043360187,1.9138138523837167
4337.0,5.0,0.003683241252302,4.270718232044199,2.36735592102602,2.802089257881734
4344.0,4.0,0.0035906642728904,4.2513464991023335,2.2355284469075487,2.803457115648414
3432.0,4.0,0.0329113924050632,3.691139240506328,2.2174839442139063,2.6655809910179533
3444.0,4.0,0.0027855153203342,4.309192200557103,2.161368002234976,2.6031443726201817
3909.0,4.0,0.0066371681415929,4.329646017699115,2.127104798364808,2.7050079593333356
3989.0,4.0,0.0130718954248366,4.303921568627451,2.1903316981702914,2.5352941200427703
3955.0,4.0,0.0203160270880361,4.2257336343115135,2.247973266361807,2.6919651027673597
3634.0,3.0,0.1067961165048543,4.2621359223300965,1.954242509439325,2.3324384599156054
4072.0,4.0,0.0091743119266055,4.3082568807339445,2.3364597338485296,2.7781512503836434
4129.0,4.0,0.0225563909774436,4.486215538847118,2.255272505103306,2.6693168805661123
4199.0,4.0,0.0038910505836575,4.56420233463035,2.296665190261531,2.7581546219673903
3004.0,4.0,0.0304568527918781,4.685279187817259,2.0569048513364727,2.3242824552976926
3648.0,5.0,0.0,4.7598343685300195,2.2787536009528293,2.7299742856995555
3844.0,4.0,0.020501138952164,4.241457858769932,2.3010299956639813,2.6857417386022635
4480.0,4.0,0.0048780487804878,4.385365853658537,2.247973266361807,2.6560982020128323
4386.0,3.0,0.0544090056285178,3.8555347091932464,2.2121876044039577,2.7466341989375787
4159.0,3.0,0.0,4.426470588235294,2.0170333392987803,2.3636119798921444
4099.0,4.0,0.0076923076923076,4.9692307692307685,2.2833012287035497,2.645422269349092
4707.0,3.0,0.027027027027027,4.123123123123123,2.14921911265538,2.6031443726201817
4356.0,2.0,0.1111111111111111,3.7094017094017095,1.880813592280792,2.1003705451175634
4308.0,4.0,0.0230642504118616,4.087314662273476,2.4248816366310666,2.8267225201689916
3654.0,4.0,0.0078534031413612,4.301047120418849,2.227886704613673,2.6232492903979003
3408.0,3.0,0.0144578313253012,4.224096385542168,2.2355284469075487,2.657055852857104
4388.0,4.0,0.0196078431372549,4.319073083778966,2.3384564936046046,2.79309160017658
3113.0,3.0,0.0113207547169811,4.2981132075471695,2.093421685162235,2.4548448600085098
4769.0,3.0,0.1032148900169204,4.5600676818950925,2.303196057420489,2.8007170782823847
3744.0,3.0,0.0410958904109589,4.147260273972603,2.0644579892269186,2.4955443375464483
4103.0,4.0,0.0029239766081871,4.453216374269005,2.222716471147584,2.588831725594208
3390.0,3.0,0.009925558312655,3.9851116625310175,2.2430380486862944,2.645422269349092
3702.0,3.0,0.0072992700729927,4.346715328467154,2.130333768495006,2.459392487759231
4591.0,3.0,0.0218068535825545,3.998442367601246,2.146128035678238,2.8344207036815328
4243.0,3.0,0.010948905109489,3.923357664233577,2.0863598306747484,2.4742162640762557
4549.0,3.0,0.0113122171945701,4.115384615384615,2.225309281725864,2.6954816764901977
4257.0,4.0,0.026378896882494,4.333333333333333,2.250420002308894,2.6785183790401144
4476.0,3.0,0.0931506849315068,4.287671232876712,2.1789769472931693,2.588831725594208
4443.0,4.0,0.0090361445783132,4.358433734939759,2.146128035678238,2.5717088318086883
3517.0,2.0,0.0319148936170212,4.531914893617022,1.792391689498254,2.03342375548695
3750.0,4.0,0.0107816711590296,4.889487870619946,2.2430380486862944,2.6201360549737576
4465.0,4.0,0.0177514792899408,4.059171597633137,2.206825876031849,2.6127838567197355
4005.0,4.0,0.0021141649048625,4.093023255813954,2.3324384599156054,2.7193312869837265
4631.0,3.0,0.0091743119266055,4.244648318042813,2.113943352306837,2.5634810853944106
3359.0,2.0,0.095,3.78,1.8920946026904804,2.3180633349627606
2992.0,3.0,0.0105263157894736,4.673684210526316,1.740362689494244,2.0293837776852097
3164.0,3.0,0.0489510489510489,4.083916083916084,2.187520720836463,2.4871383754771865
3300.0,4.0,0.0172413793103448,4.234913793103448,2.2528530309798933,2.720159303405957
3084.0,3.0,0.0127388535031847,4.218683651804671,2.307496037913213,2.70586371228392
4725.0,4.0,0.0025575447570332,4.552429667519181,2.2741578492636805,2.6522463410033232
4615.0,3.0,0.0067796610169491,4.74915254237288,2.0681858617461617,2.525044807036845
3041.0,4.0,0.0392523364485981,4.4672897196261685,2.380211241711606,2.770115294787101
3873.0,5.0,0.0155875299760191,4.424460431654675,2.5276299008713385,2.978180516937414
3614.0,4.0,0.032442748091603,4.2251908396946565,2.285557309007774,2.749736315569061
4747.0,5.0,0.0022421524663677,4.141255605381166,2.3541084391474008,2.6998377258672464
3498.0,4.0,0.0249307479224376,4.199445983379501,2.146128035678238,2.5854607295085006
4047.0,3.0,0.0,4.717171717171717,2.0681858617461617,2.3384564936046046
3141.0,3.0,0.0159090909090909,4.127272727272727,2.1702617153949566,2.6839471307515117
4602.0,4.0,0.0228070175438596,4.712280701754387,2.421603926869832,2.814913181275074
4286.0,3.0,0.0481283422459893,4.232620320855615,2.1818435879447726,2.635483746814912
4511.0,5.0,0.0041067761806981,4.48870636550308,2.257678574869185,2.7307822756663893
3526.0,3.0,0.0258899676375404,4.0194174757281536,2.0755469613925306,2.5171958979499744
4009.0,1.0,0.0952380952380952,3.7142857142857135,1.5185139398778875,1.7323937598229686
3919.0,4.0,0.002008032128514,4.463855421686747,2.3138672203691533,2.7558748556724915
4754.0,5.0,0.0029239766081871,4.559941520467835,2.4014005407815437,2.8881794939183254
4630.0,3.0,0.0541310541310541,4.085470085470085,2.0681858617461617,2.576341350205793
4575.0,4.0,0.0150753768844221,4.3969849246231165,2.187520720836463,2.6324572921847245
4381.0,3.0,0.0739030023094688,4.2678983833718265,2.2121876044039577,2.6848453616444123
4606.0,3.0,0.02,3.7775,2.1958996524092336,2.6180480967120925
4473.0,4.0,0.0063291139240506,4.348101265822785,2.1789769472931693,2.5599066250361124
4532.0,4.0,0.0,4.090643274853801,2.173186268412274,2.599883072073688
3053.0,3.0,0.0081521739130434,3.991847826086957,2.143014800254095,2.6180480967120925
3081.0,4.0,0.0385852090032154,4.189710610932476,2.204119982655925,2.562292864456474
3159.0,1.0,0.0171428571428571,3.9257142857142857,1.9493900066449128,2.2833012287035497
3889.0,4.0,0.0063025210084033,4.2521008403361344,2.281033367247728,2.7168377232995247
4136.0,2.0,0.027027027027027,3.905405405405405,1.934498451243568,2.206825876031849
3330.0,3.0,0.007168458781362,4.516129032258065,2.1643528557844367,2.501059262217752
3932.0,4.0,0.0096899224806201,4.445736434108527,2.374748346010104,2.770852011642144
3937.0,5.0,0.0041322314049586,4.318181818181818,2.3283796034387376,2.7558748556724915
4537.0,4.0,0.0140515222482435,4.793911007025762,2.3443922736851106,2.6893088591236203
3911.0,3.0,0.0248962655601659,3.902489626556017,2.247973266361807,2.7234556720351857
3174.0,3.0,0.08,4.047272727272727,2.12057393120585,2.4871383754771865
3235.0,4.0,0.0063795853269537,4.2727272727272725,2.3384564936046046,2.8561244442422997
3468.0,4.0,0.0027472527472527,4.593406593406592,2.204119982655925,2.6180480967120925
3963.0,4.0,0.0172839506172839,4.548148148148148,2.2695129442179165,2.64738297011462
4015.0,4.0,0.0119047619047619,4.130952380952381,2.330413773349191,2.8756399370041685
4611.0,3.0,0.004,4.3580000000000005,2.2833012287035497,2.737987326333431
3623.0,3.0,0.0104712041884816,4.303664921465969,1.9867717342662448,2.3201462861110542
4272.0,4.0,0.0232558139534883,4.374031007751938,2.305351369446624,2.7619278384205295
3102.0,3.0,0.0039370078740157,4.6771653543307075,2.1789769472931693,2.4424797690644486
3219.0,4.0,0.0060422960725075,4.6117824773413885,2.3283796034387376,2.8976270912904414
3318.0,3.0,0.0176056338028169,4.080985915492958,2.155336037465062,2.515873843711679
3620.0,4.0,0.0136286201022146,4.281090289608177,2.361727836017593,2.824125833916549
4341.0,3.0,0.0769230769230769,4.745192307692308,1.954242509439325,2.36735592102602
3607.0,4.0,0.0051457975986277,4.76843910806175,2.3654879848909,2.8048206787211623
3990.0,4.0,0.0022075055187637,4.181015452538632,2.2600713879850747,2.714329759745233
3710.0,2.0,0.0216450216450216,3.8614718614718617,2.0211892990699383,2.423245873936808
4035.0,3.0,0.0,4.532133676092545,2.2174839442139063,2.6464037262230686
3357.0,3.0,0.0425531914893617,4.250591016548463,2.2648178230095364,2.6766936096248664
4307.0,4.0,0.0182370820668693,4.696048632218845,2.201397124320452,2.5728716022004803
4108.0,6.0,0.0063391442155309,4.836767036450079,2.4456042032735974,2.862131379313037
3966.0,3.0,0.1071428571428571,3.7602040816326534,2.008600171761917,2.3283796034387376
3525.0,3.0,0.0402843601895734,4.4739336492891,2.2430380486862944,2.6541765418779604
3756.0,4.0,0.0056390977443609,4.071428571428571,2.3138672203691533,2.781036938621132
4489.0,4.0,0.0394431554524361,4.452436194895592,2.1643528557844367,2.6618126855372606
3394.0,3.0,0.0090497737556561,4.717194570135748,2.305351369446624,2.70586371228392
4678.0,3.0,0.0048076923076923,4.740384615384615,2.0791812460476247,2.380211241711606
3773.0,3.0,0.0294117647058823,4.048128342245989,2.1583624920952498,2.598790506763115
3867.0,3.0,0.0126050420168067,4.344537815126049,2.008600171761917,2.4424797690644486
4361.0,4.0,0.0172786177105831,4.339092872570195,2.250420002308894,2.7466341989375787
4559.0,4.0,0.0267558528428093,4.449832775919734,2.3242824552976926,2.812913356642856
3104.0,5.0,0.0439560439560439,4.409733124018838,2.3710678622717363,2.846337112129805
4574.0,4.0,0.0084033613445378,4.073529411764706,2.3201462861110542,2.7427251313046983
3890.0,3.0,0.0145985401459854,4.430656934306569,2.2430380486862944,2.6541765418779604
4728.0,4.0,0.018970189701897,4.382113821138211,2.1398790864012365,2.60959440922522
4104.0,3.0,0.0072463768115942,4.431159420289855,2.0827853703164503,2.4842998393467863
3921.0,3.0,0.0233100233100233,4.123543123543124,2.3117538610557538,2.6901960800285143
3305.0,3.0,0.057057057057057,4.051051051051051,2.1583624920952498,2.5646660642520893
3943.0,4.0,0.0065217391304347,3.882608695652174,2.2355284469075487,2.6875289612146345
3161.0,3.0,0.0549738219895288,4.531413612565445,2.206825876031849,2.6324572921847245
4640.0,4.0,0.0140845070422535,3.87887323943662,2.1367205671564067,2.57978359661681
3274.0,4.0,0.0182291666666666,4.229166666666667,2.2095150145426308,2.6211762817750355
4775.0,2.0,0.0619469026548672,4.141592920353983,1.812913356642856,2.0791812460476247
4285.0,3.0,0.0095238095238095,4.3047619047619055,2.155336037465062,2.5415792439465807
3200.0,4.0,0.0103986135181975,4.240901213171576,2.3324384599156054,2.795880017344075
3678.0,4.0,0.0160771704180064,4.057877813504823,2.103803720955957,2.5327543789924976
4426.0,3.0,0.0199115044247787,3.851769911504425,2.2095150145426308,2.7134905430939424
3877.0,4.0,0.0339425587467362,4.27154046997389,2.173186268412274,2.635483746814912
3073.0,4.0,0.0095328884652049,4.5919923736892265,2.57403126772772,3.0603200286882855
3095.0,2.0,0.0608108108108108,3.8378378378378377,1.8864907251724816,2.201397124320452
3681.0,3.0,0.0521978021978022,4.107142857142857,2.1789769472931693,2.589949601325708
3480.0,3.0,0.0311418685121107,4.377162629757787,2.0791812460476247,2.496929648073215
4301.0,3.0,0.0277777777777777,4.313492063492063,2.2600713879850747,2.72916478969277
3310.0,6.0,0.0013368983957219,4.546791443850268,2.5263392773898445,2.9360107957152097
3138.0,4.0,0.0030211480362537,4.341389728096677,2.1958996524092336,2.568201724066995
4201.0,4.0,0.0222772277227722,4.660891089108911,2.2671717284030137,2.673020907128896
4734.0,3.0,0.0173410404624277,4.19364161849711,2.184691430817599,2.606381365110605
3508.0,3.0,0.0139275766016713,4.2674094707520895,2.201397124320452,2.60959440922522
3896.0,4.0,0.0213143872113676,4.19538188277087,2.3344537511509307,2.807535028068853
4519.0,3.0,0.0129198966408268,4.227390180878554,2.2741578492636805,2.6551384348113816
3447.0,4.0,0.0092936802973977,4.091078066914498,2.404833716619938,2.806858029518817
3469.0,4.0,0.027027027027027,4.2993762993762985,2.285557309007774,2.7347998295888467
3859.0,3.0,0.0656370656370656,4.276061776061776,2.307496037913213,2.7371926427047373
