spkitemid,sc1,%FUNC,%MISSPELLED,AVG_WLEN,LOGTYPES,LOGWORDS
1498.0,4.0,0.5046511627906977,0.0441860465116279,4.158139534883722,2.3324384599156054,2.657055852857104
1624.0,4.0,0.536986301369863,0.0054794520547945,4.027397260273974,2.220108088040055,2.6324572921847245
951.0,3.0,0.5207877461706784,0.0109409190371991,4.061269146608315,2.2121876044039577,2.7084209001347133
1550.0,4.0,0.5181058495821727,0.022284122562674,4.217270194986074,2.1903316981702914,2.597695185925512
991.0,3.0,0.4746835443037974,0.0126582278481012,4.462025316455696,1.9242792860618816,2.2405492482826
615.0,4.0,0.5059952038369304,0.0311750599520383,4.520383693045564,2.2430380486862944,2.673941998634088
68.0,5.0,0.5,0.0307692307692307,4.464102564102563,2.2833012287035497,2.657055852857104
1422.0,3.0,0.5245614035087719,0.0403508771929824,4.224561403508773,2.3654879848909,2.812244696800369
1596.0,4.0,0.5167958656330749,0.020671834625323,4.320413436692506,2.222716471147584,2.6263403673750423
56.0,5.0,0.4871244635193133,0.0171673819742489,5.053648068669529,2.3710678622717363,2.7007037171450192
850.0,5.0,0.4727722772277228,0.0371287128712871,4.688118811881189,2.281033367247728,2.660865478003869
689.0,4.0,0.5113350125944585,0.0277078085642317,4.188916876574306,2.2253092817258637,2.6444385894678386
144.0,4.0,0.5192743764172335,0.0272108843537414,4.208616780045351,2.222716471147584,2.682145076373832
1734.0,5.0,0.5515695067264574,0.0381165919282511,4.1210762331838575,2.292256071356476,2.702430536445525
1122.0,5.0,0.4734607218683652,0.0318471337579617,4.488322717622081,2.3521825181113627,2.7041505168397992
1112.0,4.0,0.5709459459459459,0.0304054054054054,4.158783783783784,2.071882007306125,2.503790683057181
624.0,4.0,0.5087108013937283,0.0278745644599303,4.167247386759582,2.155336037465062,2.509202522331103
1392.0,2.0,0.5441988950276243,0.0359116022099447,4.2569060773480665,2.1398790864012365,2.6138418218760693
1551.0,4.0,0.5187165775401069,0.0160427807486631,4.397504456327986,2.3944516808262164,2.8208579894397
606.0,4.0,0.5611353711790393,0.0349344978165938,4.216157205240174,2.2833012287035497,2.7092699609758317
1599.0,4.0,0.5015197568389058,0.0243161094224924,4.060790273556231,2.206825876031849,2.593286067020457
938.0,6.0,0.4872881355932203,0.0381355932203389,4.491525423728813,2.383815365980431,2.7403626894942437
201.0,4.0,0.4910025706940874,0.0154241645244215,4.4652956298200515,2.296665190261531,2.6424645202421213
20.0,3.0,0.4539473684210527,0.0328947368421052,4.296052631578949,1.9590413923210936,2.2380461031287955
1633.0,4.0,0.4930232558139535,0.0883720930232558,4.497674418604651,2.103803720955957,2.404833716619938
1033.0,5.0,0.4559471365638766,0.0594713656387665,4.759911894273126,2.369215857410143,2.7193312869837265
450.0,4.0,0.5633802816901409,0.0140845070422535,4.154929577464789,2.071882007306125,2.4913616938342726
1741.0,4.0,0.5032894736842105,0.0197368421052631,4.348684210526316,2.1522883443830563,2.5634810853944106
1499.0,5.0,0.4829396325459318,0.0262467191601049,4.398950131233597,2.322219294733919,2.6655809910179533
1299.0,5.0,0.49581589958159,0.0125523012552301,4.514644351464435,2.3873898263387288,2.7589118923979736
1002.0,4.0,0.5626822157434402,0.0291545189504373,4.026239067055394,2.1760912590556813,2.578639209968072
51.0,5.0,0.5797872340425532,0.026595744680851,3.8049645390070914,2.2900346113625183,2.7737864449811935
474.0,3.0,0.6031746031746031,0.0476190476190476,3.8412698412698414,1.7993405494535817,2.1492191126553797
66.0,5.0,0.4838709677419355,0.032258064516129,4.575268817204301,2.2648178230095364,2.617000341120899
62.0,4.0,0.4697508896797153,0.0427046263345195,4.153024911032029,2.0791812460476247,2.4899584794248346
129.0,5.0,0.5240384615384616,0.0192307692307692,3.96875,2.2121876044039577,2.6665179805548807
11.0,4.0,0.4479495268138801,0.0252365930599369,4.8422712933753935,2.2833012287035497,2.5611013836490564
1707.0,4.0,0.5316455696202531,0.0253164556962025,3.881856540084388,2.0827853703164503,2.436162647040756
922.0,4.0,0.5044510385756676,0.0326409495548961,4.55786350148368,2.214843848047698,2.577491799837225
341.0,4.0,0.5215827338129496,0.0251798561151079,4.287769784172662,2.127104798364808,2.482873583608754
1044.0,3.0,0.5,0.0241935483870967,4.201612903225806,2.1003705451175634,2.4712917110589387
1101.0,4.0,0.5440414507772021,0.1658031088082901,4.305699481865285,2.0293837776852097,2.315970345456918
403.0,4.0,0.4865424430641822,0.0393374741200828,4.298136645962733,2.214843848047698,2.7168377232995247
1547.0,3.0,0.5242718446601942,0.0728155339805825,4.388349514563107,2.037426497940624,2.376576957056512
387.0,4.0,0.4775641025641026,0.0096153846153846,4.647435897435898,2.230448921378274,2.546542663478131
667.0,4.0,0.5263157894736842,0.0193905817174515,3.9418282548476458,2.1903316981702914,2.6042260530844703
414.0,4.0,0.5146198830409356,0.0350877192982456,4.131578947368421,2.133538908370217,2.5751878449276613
254.0,5.0,0.5321428571428571,0.0375,3.9732142857142856,2.383815365980431,2.801403710017355
69.0,3.0,0.5481171548117155,0.00418410041841,3.98326359832636,2.096910013008056,2.4424797690644486
1158.0,4.0,0.5288808664259927,0.0342960288808664,4.389891696750903,2.3263358609287508,2.7972675408307164
931.0,4.0,0.4823943661971831,0.0211267605633802,4.411971830985915,2.130333768495006,2.4983105537896004
596.0,3.0,0.5207100591715976,0.0414201183431952,4.34319526627219,1.963787827345556,2.2600713879850747
193.0,4.0,0.5012722646310432,0.010178117048346,4.366412213740458,2.2430380486862944,2.637489729512511
1115.0,4.0,0.486646884272997,0.0385756676557863,4.827893175074183,2.230448921378274,2.6009728956867484
881.0,4.0,0.4007936507936508,0.0396825396825396,5.003968253968254,2.0492180226701806,2.481442628502305
451.0,4.0,0.5911602209944752,0.0082872928176795,3.897790055248618,2.1613680022349757,2.62940959910272
1315.0,4.0,0.5183150183150184,0.0366300366300366,4.3498168498168495,2.357934847000454,2.814913181275074
1572.0,4.0,0.5093333333333333,0.0186666666666666,4.421333333333333,2.24551266781415,2.617000341120899
1405.0,5.0,0.511049723756906,0.005524861878453,4.267955801104971,2.133538908370217,2.637489729512511
425.0,5.0,0.5368421052631579,0.0126315789473684,4.0884210526315785,2.2329961103921536,2.7283537820212285
548.0,4.0,0.4633507853403142,0.0235602094240837,4.458115183246075,2.271841606536499,2.639486489268586
449.0,1.0,0.391304347826087,0.0,4.3478260869565215,1.3010299956639813,1.380211241711606
391.0,6.0,0.5265151515151515,0.0359848484848484,4.2651515151515165,2.3364597338485296,2.7752462597402365
1692.0,5.0,0.5064935064935064,0.0181818181818181,4.568831168831169,2.1931245983544616,2.635483746814912
904.0,4.0,0.5306122448979592,0.0437317784256559,4.169096209912538,2.2355284469075487,2.5728716022004803
304.0,4.0,0.5234215885947047,0.0488798370672097,4.279022403258656,2.2671717284030137,2.7528164311882715
677.0,4.0,0.5179856115107914,0.014388489208633,4.093525179856115,2.127104798364808,2.4771212547196626
1356.0,4.0,0.5054151624548736,0.03971119133574,4.3140794223826715,2.187520720836463,2.492760389026837
1592.0,1.0,0.5333333333333333,0.2666666666666666,4.133333333333334,1.3617278360175928,1.568201724066995
1005.0,4.0,0.4340425531914894,0.0297872340425531,4.693617021276595,2.0170333392987803,2.4683473304121573
423.0,4.0,0.5019920318725101,0.0318725099601593,4.320717131474104,2.2600713879850747,2.7363965022766426
1203.0,4.0,0.5076530612244898,0.0229591836734693,4.132653061224491,2.220108088040055,2.645422269349092
1645.0,6.0,0.4382716049382716,0.0164609053497942,4.987654320987653,2.307496037913213,2.775974331129369
1157.0,3.0,0.4615384615384616,0.0407239819004524,4.4434389140271495,2.0827853703164503,2.4265112613645754
1683.0,3.0,0.4524886877828054,0.0588235294117647,4.796380090497737,2.1583624920952498,2.423245873936808
1106.0,5.0,0.4776119402985074,0.0703624733475479,4.432835820895522,2.3364597338485296,2.714329759745233
552.0,3.0,0.4722222222222222,0.0111111111111111,4.111111111111111,1.8325089127062364,2.3598354823398884
841.0,3.0,0.5081967213114754,0.0437158469945355,4.054644808743169,1.9294189257142929,2.3010299956639813
600.0,3.0,0.5348837209302325,0.0465116279069767,3.7627906976744185,1.9294189257142929,2.3384564936046046
593.0,5.0,0.4901408450704226,0.0253521126760563,4.092957746478874,2.2430380486862944,2.625312450961674
1585.0,4.0,0.5121495327102804,0.0130841121495327,4.549532710280374,2.3283796034387376,2.782472624166286
305.0,5.0,0.5788336933045356,0.0151187904967602,4.019438444924407,2.214843848047698,2.739572344450092
1744.0,5.0,0.4866529774127311,0.0266940451745379,4.285420944558521,2.3783979009481366,2.7664128471124
832.0,1.0,0.45,0.0,4.55,1.2552725051033058,1.3424226808222062
1750.0,4.0,0.4711864406779661,0.0135593220338983,4.277966101694915,2.143014800254095,2.537819095073274
1535.0,3.0,0.5361702127659574,0.0553191489361702,4.017021276595744,2.0043213737826417,2.4149733479708178
789.0,3.0,0.5463414634146342,0.1121951219512195,4.2682926829268295,2.096910013008056,2.3873898263387288
422.0,4.0,0.536144578313253,0.0391566265060241,3.909638554216868,2.167317334748176,2.5415792439465807
1114.0,5.0,0.5213032581453634,0.0476190476190476,4.1228070175438605,2.2278867046136734,2.683947130751512
502.0,4.0,0.4841269841269841,0.0634920634920634,4.507936507936508,1.7708520116421442,2.1398790864012365
366.0,4.0,0.5482954545454546,0.0284090909090909,4.056818181818182,2.222716471147584,2.617000341120899
637.0,4.0,0.4542772861356933,0.0324483775811209,4.4808259587020665,2.1643528557844367,2.606381365110605
91.0,4.0,0.4736842105263158,0.0526315789473684,4.3728070175438605,2.0253058652647704,2.401400540781544
1236.0,5.0,0.4817073170731707,0.0060975609756097,4.503048780487805,2.1903316981702914,2.582063362911709
1363.0,4.0,0.4625668449197861,0.0213903743315508,4.529411764705882,2.285557309007774,2.657055852857104
1201.0,6.0,0.46875,0.0178571428571428,4.845982142857143,2.315970345456918,2.7118072290411908
496.0,4.0,0.4983922829581994,0.0610932475884244,4.189710610932476,2.1583624920952498,2.562292864456474
174.0,4.0,0.4755043227665706,0.1412103746397694,4.2132564841498565,2.2741578492636805,2.5751878449276613
180.0,5.0,0.5357142857142857,0.0119047619047619,3.95,2.2278867046136734,2.6937269489236466
778.0,5.0,0.4855769230769231,0.0360576923076923,4.4206730769230775,2.3010299956639813,2.6794278966121188
1334.0,4.0,0.5990990990990991,0.0315315315315315,4.076576576576577,2.037426497940624,2.3944516808262164
1582.0,5.0,0.5,0.0433673469387755,4.436224489795919,2.292256071356476,2.6928469192772297
1442.0,3.0,0.6075268817204301,0.0161290322580645,3.881720430107527,1.9294189257142929,2.3117538610557538
697.0,4.0,0.4782608695652174,0.0279503105590062,4.369565217391305,2.143014800254095,2.589949601325708
41.0,1.0,0.4878048780487805,0.0,4.317073170731708,1.4771212547196624,1.6434526764861874
115.0,5.0,0.5432098765432098,0.0288065843621399,3.6913580246913575,2.257678574869185,2.7528164311882715
998.0,5.0,0.5011494252873563,0.0390804597701149,4.563218390804598,2.2695129442179165,2.7218106152125467
802.0,4.0,0.5107692307692308,0.0276923076923076,4.150769230769232,2.1760912590556813,2.550228353055094
1470.0,5.0,0.4900497512437811,0.0323383084577114,4.562189054726368,2.257678574869185,2.6532125137753435
721.0,5.0,0.4778067885117494,0.0339425587467362,4.511749347258486,2.287801729930226,2.6273658565927325
993.0,4.0,0.4604810996563574,0.0206185567010309,4.254295532646048,2.0827853703164503,2.510545010206612
1629.0,6.0,0.5834970530451866,0.0275049115913556,3.948919449901768,2.2900346113625183,2.74350976472843
1604.0,4.0,0.528957528957529,0.0308880308880308,4.428571428571429,2.133538908370217,2.462397997898956
966.0,3.0,0.4889867841409692,0.0176211453744493,4.405286343612334,2.113943352306837,2.39093510710338
1220.0,5.0,0.45,0.0023809523809523,4.45,2.3384564936046046,2.6998377258672464
1349.0,6.0,0.4826086956521739,0.0260869565217391,4.519565217391304,2.3521825181113627,2.710117365111816
790.0,5.0,0.5333333333333333,0.0074074074074074,4.130864197530864,2.2278867046136734,2.6627578316815743
1155.0,4.0,0.5061349693251533,0.0276073619631901,4.42638036809816,2.146128035678238,2.583198773968623
656.0,4.0,0.5916870415647921,0.0146699266503667,3.894865525672372,2.1702617153949566,2.658964842664435
561.0,4.0,0.5294117647058824,0.0154798761609907,4.154798761609906,2.155336037465062,2.5599066250361124
1156.0,5.0,0.5111111111111111,0.0341880341880341,4.666666666666667,2.385606273598312,2.8055008581584
655.0,3.0,0.5023255813953489,0.0372093023255814,4.348837209302325,2.0827853703164503,2.376576957056512
1593.0,5.0,0.5511627906976744,0.027906976744186,4.23953488372093,2.2671717284030137,2.675778341674085
1241.0,4.0,0.5368731563421829,0.0442477876106194,4.0,2.204119982655925,2.5809249756756194
7.0,5.0,0.4909090909090909,0.0101010101010101,4.41010101010101,2.3283796034387376,2.7589118923979736
310.0,5.0,0.5058823529411764,0.0764705882352941,4.5852941176470585,2.184691430817599,2.598790506763115
1401.0,5.0,0.5118110236220472,0.0177165354330708,4.106299212598424,2.3180633349627606,2.7596678446896306
33.0,3.0,0.4691358024691358,0.037037037037037,4.234567901234568,1.9731278535996983,2.2695129442179165
980.0,5.0,0.493723849372385,0.0585774058577405,4.125523012552302,2.3180633349627606,2.7387805584843687
553.0,4.0,0.4951456310679612,0.0752427184466019,4.339805825242719,2.1958996524092336,2.6464037262230686
983.0,4.0,0.4752136752136752,0.0188034188034188,4.176068376068376,2.2671717284030137,2.814913181275074
1622.0,5.0,0.5222672064777328,0.029689608636977,4.299595141700405,2.431363764158988,2.893761762057943
1003.0,5.0,0.4673913043478261,0.0135869565217391,4.559782608695652,2.146128035678238,2.606381365110605
8.0,5.0,0.4875,0.0041666666666666,4.397916666666666,2.2900346113625183,2.7363965022766426
1704.0,4.0,0.5422740524781341,0.0145772594752186,4.131195335276969,2.173186268412274,2.5943925503754266
1023.0,4.0,0.5631768953068592,0.0216606498194945,3.779783393501805,2.1003705451175634,2.481442628502305
1259.0,5.0,0.5358090185676393,0.0053050397877984,4.291777188328912,2.271841606536499,2.6414741105041
1394.0,3.0,0.4444444444444444,0.0256410256410256,4.418803418803419,2.12057393120585,2.436162647040756
685.0,4.0,0.4670846394984326,0.0344827586206896,5.056426332288401,2.206825876031849,2.5477747053878224
153.0,5.0,0.5506072874493927,0.0080971659919028,4.0951417004048585,2.206825876031849,2.739572344450092
1396.0,4.0,0.4574898785425101,0.0526315789473684,4.6882591093117405,2.1172712956557644,2.4668676203541096
1698.0,4.0,0.545054945054945,0.0219780219780219,4.287912087912088,2.247973266361807,2.6937269489236466
621.0,4.0,0.532608695652174,0.0434782608695652,3.7119565217391295,1.954242509439325,2.292256071356476
1306.0,4.0,0.4808743169398907,0.0245901639344262,4.494535519125684,2.198657086954422,2.630427875025024
1367.0,3.0,0.4838709677419355,0.064516129032258,4.150537634408602,1.8260748027008264,2.0211892990699383
964.0,5.0,0.4657534246575342,0.035225048923679,4.452054794520548,2.3502480183341627,2.7528164311882715
933.0,4.0,0.5172413793103449,0.0129310344827586,4.418103448275862,2.0530784434834195,2.431363764158988
1631.0,4.0,0.5249266862170088,0.0263929618768328,3.964809384164223,2.2174839442139063,2.5646660642520893
235.0,3.0,0.5050505050505051,0.0437710437710437,4.188552188552189,2.127104798364808,2.514547752660286
1385.0,4.0,0.4276315789473684,0.0241228070175438,4.765350877192984,2.307496037913213,2.7218106152125467
1731.0,5.0,0.5316455696202531,0.0316455696202531,4.0696202531645564,2.1702617153949566,2.5705429398818973
1556.0,4.0,0.515527950310559,0.0062111801242236,4.326086956521738,2.133538908370217,2.5634810853944106
699.0,6.0,0.5344827586206896,0.0172413793103448,4.428381962864721,2.4899584794248346,2.942504106168081
1714.0,3.0,0.6138996138996139,0.0463320463320463,3.9150579150579152,1.9777236052888485,2.4668676203541096
644.0,4.0,0.4542586750788644,0.0189274447949526,4.962145110410095,2.2095150145426308,2.550228353055094
1408.0,4.0,0.449685534591195,0.0094339622641509,4.761006289308176,2.1398790864012365,2.5740312677277197
665.0,3.0,0.5123966942148761,0.0702479338842975,3.789256198347107,2.0453229787866576,2.416640507338281
1164.0,4.0,0.4273743016759777,0.053072625698324,4.9636871508379885,2.2528530309798933,2.62940959910272
363.0,4.0,0.4828897338403042,0.0342205323193916,4.304182509505703,2.187520720836463,2.4517864355242898
410.0,4.0,0.5292307692307693,0.0215384615384615,4.150769230769232,2.220108088040055,2.556302500767288
913.0,5.0,0.4653979238754326,0.0224913494809688,4.738754325259517,2.416640507338281,2.807535028068853
971.0,4.0,0.4666666666666667,0.0454545454545454,4.533333333333333,2.204119982655925,2.5646660642520893
844.0,4.0,0.4962686567164179,0.0373134328358208,4.302238805970149,2.0755469613925306,2.53655844257153
332.0,4.0,0.48014440433213,0.0685920577617328,4.20216606498195,2.201397124320452,2.503790683057181
185.0,4.0,0.5584415584415584,0.0259740259740259,4.125541125541125,2.222716471147584,2.702430536445525
59.0,4.0,0.5081585081585082,0.0279720279720279,4.4125874125874125,2.2671717284030137,2.6766936096248664
1709.0,4.0,0.5800524934383202,0.0183727034120734,4.028871391076115,2.2278867046136734,2.625312450961674
653.0,4.0,0.6,0.0203389830508474,4.2677966101694915,2.113943352306837,2.5224442335063197
614.0,3.0,0.4490566037735849,0.0943396226415094,4.2377358490566035,2.096910013008056,2.4885507165004443
743.0,5.0,0.4820627802690583,0.0448430493273542,4.423766816143497,2.3443922736851106,2.7075701760979363
259.0,4.0,0.5117370892018779,0.0234741784037558,4.366197183098592,2.3201462861110542,2.6946051989335684
186.0,4.0,0.5285285285285285,0.015015015015015,4.3873873873873865,2.1072099696478683,2.5634810853944106
217.0,5.0,0.5318725099601593,0.0099601593625498,4.147410358565737,2.330413773349191,2.788875115775417
710.0,6.0,0.5555555555555556,0.0353535353535353,4.318181818181818,2.250420002308894,2.6541765418779604
90.0,3.0,0.5625,0.0178571428571428,4.209821428571429,2.0170333392987803,2.413299764081252
1507.0,4.0,0.4976958525345622,0.0552995391705069,4.2211981566820285,2.012837224705172,2.399673721481038
944.0,4.0,0.5447470817120622,0.0505836575875486,3.914396887159533,2.093421685162235,2.450249108319361
134.0,5.0,0.5088161209068011,0.0277078085642317,4.3778337531486144,2.214843848047698,2.6444385894678386
754.0,5.0,0.456043956043956,0.0329670329670329,4.706043956043956,2.2671717284030137,2.6148972160331345
1383.0,4.0,0.4976525821596244,0.0234741784037558,4.183098591549296,2.24551266781415,2.6812412373755867
1765.0,2.0,0.4285714285714285,0.0714285714285714,4.224489795918367,1.7558748556724917,2.037426497940624
1658.0,4.0,0.4798927613941018,0.0536193029490616,4.281501340482573,2.2355284469075487,2.633468455579586
936.0,3.0,0.5381165919282511,0.0134529147982062,4.0358744394618835,2.113943352306837,2.3783979009481366
558.0,5.0,0.4656652360515021,0.0257510729613733,4.609442060085836,2.3463529744506397,2.749736315569061
371.0,4.0,0.515625,0.025,4.215625,2.1522883443830563,2.5751878449276613
504.0,5.0,0.5,0.0184426229508196,4.641393442622952,2.3117538610557538,2.7686381012476144
135.0,3.0,0.4645669291338583,0.0433070866141732,4.389763779527558,2.123851640967086,2.456366033129043
308.0,3.0,0.5905511811023622,0.0944881889763779,3.818897637795277,1.792391689498254,2.123851640967086
60.0,2.0,0.4626865671641791,0.0298507462686567,4.880597014925373,1.662757831681574,1.8976270912904407
1313.0,4.0,0.4859154929577465,0.0316901408450704,4.366197183098592,2.089905111439398,2.510545010206612
560.0,4.0,0.5290858725761773,0.0415512465373961,4.1939058171745165,2.2430380486862944,2.6127838567197355
1785.0,4.0,0.5439189189189191,0.0236486486486486,4.506756756756757,1.9867717342662448,2.496929648073215
974.0,1.0,0.6296296296296297,0.037037037037037,3.740740740740741,1.568201724066995,1.7781512503836436
1360.0,4.0,0.4285714285714285,0.0329670329670329,4.832417582417582,2.2329961103921536,2.6159500516564007
1588.0,5.0,0.463768115942029,0.0165631469979296,4.906832298136647,2.285557309007774,2.7589118923979736
958.0,4.0,0.5645756457564576,0.011070110701107,4.250922509225092,2.060697840353612,2.474216264076256
479.0,5.0,0.4824561403508772,0.0197368421052631,4.392543859649122,2.3242824552976926,2.7363965022766426
1478.0,5.0,0.4756446991404011,0.0286532951289398,4.3868194842406885,2.250420002308894,2.5921767573958667
1482.0,4.0,0.5488372093023256,0.0186046511627906,4.251162790697673,2.089905111439398,2.376576957056512
1564.0,4.0,0.5138888888888888,0.0590277777777777,4.270833333333333,2.1931245983544616,2.502427119984433
1787.0,4.0,0.485981308411215,0.0607476635514018,4.140186915887851,2.0755469613925306,2.369215857410143
1413.0,5.0,0.5197889182058048,0.0184696569920844,4.160949868073879,2.250420002308894,2.639486489268586
92.0,5.0,0.5366242038216561,0.0159235668789808,4.022292993630574,2.36735592102602,2.8790958795000727
771.0,5.0,0.531390134529148,0.0201793721973094,4.096412556053812,2.2741578492636805,2.6803355134145628
346.0,6.0,0.5123456790123457,0.0123456790123456,4.319444444444445,2.406540180433955,2.8915374576725643
1568.0,4.0,0.5022831050228309,0.0091324200913242,4.429223744292237,2.130333768495006,2.397940008672037
780.0,5.0,0.5190677966101694,0.0190677966101694,4.313559322033898,2.2405492482826,2.7032913781186614
1676.0,4.0,0.5418060200668896,0.040133779264214,3.7357859531772575,2.143014800254095,2.5065050324048723
1072.0,4.0,0.4556574923547401,0.0428134556574923,4.110091743119266,2.127104798364808,2.556302500767288
247.0,4.0,0.5267175572519084,0.010178117048346,4.290076335877862,2.250420002308894,2.6766936096248664
1458.0,4.0,0.4440789473684211,0.0822368421052631,5.009868421052632,2.257678574869185,2.537819095073274
10.0,5.0,0.5546719681908548,0.0298210735586481,4.029821073558648,2.307496037913213,2.7466341989375787
797.0,5.0,0.5393700787401575,0.0354330708661417,4.049212598425197,2.3463529744506397,2.7596678446896306
992.0,3.0,0.5247524752475248,0.0,4.0495049504950495,1.740362689494244,2.0211892990699383
1192.0,4.0,0.6,0.0028985507246376,3.918840579710145,2.127104798364808,2.576341350205793
243.0,5.0,0.5643879173290938,0.0111287758346581,3.858505564387917,2.315970345456918,2.836324115706752
1267.0,4.0,0.4969879518072289,0.0180722891566265,4.4156626506024095,2.1818435879447726,2.5646660642520893
1126.0,5.0,0.5275,0.03,4.1175,2.2253092817258637,2.6324572921847245
1525.0,4.0,0.5037037037037037,0.0222222222222222,4.414814814814815,2.123851640967086,2.4712917110589387
1162.0,4.0,0.5555555555555556,0.0123456790123456,4.194444444444445,2.204119982655925,2.5611013836490564
929.0,5.0,0.5560975609756098,0.0048780487804878,4.219512195121951,2.2624510897304293,2.683947130751512
362.0,5.0,0.5470852017937221,0.0381165919282511,4.242152466367712,2.287801729930226,2.73559889969818
1621.0,5.0,0.4698162729658792,0.0262467191601049,4.601049868766403,2.2833012287035497,2.6541765418779604
1388.0,4.0,0.4723926380368098,0.0122699386503067,4.389570552147239,2.1613680022349757,2.562292864456474
817.0,6.0,0.5115131578947368,0.0657894736842105,4.253289473684212,2.3873898263387288,2.8344207036815328
5.0,4.0,0.5160599571734475,0.0342612419700214,4.346895074946467,2.2900346113625183,2.7118072290411908
630.0,4.0,0.4844559585492228,0.0310880829015544,4.233160621761658,2.257678574869185,2.6693168805661123
315.0,5.0,0.4939467312348668,0.0217917675544794,4.702179176755448,2.3096301674258988,2.671172842715084
1483.0,3.0,0.515625,0.0078125,4.2890625,1.9493900066449128,2.1522883443830563
328.0,4.0,0.5278592375366569,0.0498533724340175,4.2434017595307925,2.2121876044039577,2.5728716022004803
811.0,4.0,0.4601226993865031,0.0306748466257668,4.5398773006134965,2.1958996524092336,2.551449997972876
737.0,4.0,0.5012468827930174,0.0174563591022443,4.266832917705735,2.2787536009528293,2.6618126855372606
764.0,5.0,0.5502742230347349,0.0255941499085923,4.201096892138939,2.3443922736851106,2.7874604745184155
1410.0,4.0,0.4743589743589744,0.0427350427350427,4.670940170940171,2.143014800254095,2.428134794028789
968.0,5.0,0.5074626865671642,0.0208955223880597,4.361194029850746,2.2405492482826,2.5717088318086883
1364.0,4.0,0.4457274826789838,0.0277136258660508,4.556581986143187,2.2741578492636805,2.6766936096248664
434.0,4.0,0.5539358600583091,0.0699708454810495,3.9708454810495626,2.204119982655925,2.5575072019056577
1206.0,6.0,0.4577114427860697,0.0348258706467661,4.641791044776119,2.3263358609287508,2.7041505168397992
519.0,6.0,0.4714285714285714,0.0142857142857142,4.53469387755102,2.3502480183341627,2.7664128471124
205.0,5.0,0.4953445065176909,0.0409683426443202,4.379888268156424,2.437750562820388,2.8169038393756605
956.0,5.0,0.4957746478873239,0.0450704225352112,4.332394366197184,2.1492191126553797,2.6222140229662947
427.0,6.0,0.5060240963855421,0.0240963855421686,4.544176706827309,2.3502480183341627,2.7737864449811935
690.0,5.0,0.4957983193277311,0.0224089635854341,4.299719887955182,2.206825876031849,2.6180480967120925
1740.0,4.0,0.5235602094240838,0.0340314136125654,4.348167539267016,2.1172712956557644,2.6180480967120925
1595.0,4.0,0.5475578406169666,0.0257069408740359,4.033419023136247,2.1931245983544616,2.6522463410033232
1100.0,5.0,0.4820143884892086,0.039568345323741,4.485611510791367,2.1958996524092336,2.4899584794248346
1469.0,4.0,0.4939516129032258,0.0504032258064516,4.405241935483871,2.3096301674258988,2.741151598851785
1138.0,4.0,0.5075757575757576,0.0719696969696969,4.159090909090909,2.1702617153949566,2.4871383754771865
1160.0,4.0,0.5395348837209303,0.013953488372093,4.025581395348837,2.198657086954422,2.6720978579357166
1134.0,3.0,0.5211267605633803,0.0892018779342723,4.103286384976527,2.037426497940624,2.3654879848909
281.0,4.0,0.5164319248826291,0.0,4.31924882629108,1.9395192526186185,2.3961993470957363
237.0,4.0,0.5162337662337663,0.0292207792207792,4.457792207792208,2.1903316981702914,2.53655844257153
411.0,6.0,0.4743326488706365,0.0205338809034907,4.7207392197125255,2.374748346010104,2.7581546219673903
1519.0,4.0,0.5830508474576271,0.0338983050847457,3.610169491525424,1.9590413923210936,2.5263392773898445
1445.0,4.0,0.5236593059936908,0.0694006309148265,4.365930599369087,2.133538908370217,2.53655844257153
861.0,4.0,0.4760147601476015,0.1365313653136531,4.619926199261992,2.1958996524092336,2.474216264076256
1076.0,5.0,0.4758064516129033,0.0181451612903225,4.524193548387096,2.357934847000454,2.755112266395072
598.0,4.0,0.5545722713864307,0.0648967551622418,3.9085545722713855,2.204119982655925,2.56702636615906
170.0,4.0,0.5538461538461539,0.0184615384615384,4.1692307692307695,2.1522883443830563,2.5658478186735176
55.0,4.0,0.5361702127659574,0.0297872340425531,4.646808510638298,2.0,2.41161970596323
257.0,4.0,0.5322195704057279,0.0095465393794749,4.15035799522673,2.204119982655925,2.660865478003869
1387.0,3.0,0.4844290657439446,0.0276816608996539,4.5121107266435985,2.1072099696478683,2.4941545940184437
352.0,4.0,0.4977777777777778,0.0266666666666666,4.4044444444444455,1.968482948553935,2.39093510710338
246.0,5.0,0.5046875,0.0109375,4.3671875,2.423245873936808,2.8591382972945314
1324.0,4.0,0.4868421052631579,0.031578947368421,4.2894736842105265,2.204119982655925,2.6222140229662947
1533.0,3.0,0.576271186440678,0.0225988700564971,4.0225988700564965,1.9590413923210936,2.281033367247728
826.0,5.0,0.4267515923566879,0.0159235668789808,5.015923566878982,2.2741578492636805,2.5943925503754266
830.0,5.0,0.46684350132626,0.0450928381962864,4.5809018567639255,2.2528530309798933,2.631443769013172
582.0,6.0,0.4948186528497409,0.0362694300518134,4.624352331606218,2.296665190261531,2.651278013998144
978.0,4.0,0.5374449339207048,0.0572687224669603,4.220264317180617,2.037426497940624,2.4517864355242898
487.0,4.0,0.5352564102564102,0.0256410256410256,4.144230769230768,2.1643528557844367,2.5403294747908736
1770.0,5.0,0.4633431085043988,0.002932551319648,4.706744868035191,2.255272505103306,2.611723308007342
455.0,2.0,0.5555555555555556,0.1222222222222222,4.177777777777779,1.7481880270062005,1.968482948553935
